maximize_value,long_ma_len,short_ma_len,std_dev_mult,pl_len_0,pl_len_1,pl_len_2,pl_len_3,pl_len_4,pl_perc_0,pl_perc_1,pl_perc_2,pl_perc_3,pl_perc_4,pl_test_min,pl_test_len,pl_test_mean_perc
0.06857617505553683,44000.0,85.0,2.25,219.0,212.0,215.0,216.0,187.0,0.04158193876043347,0.21013758005365007,0.30164691353099987,0.03506883496084716,-0.24555439202824642,-0.19608458676823956,126.0,-0.19608458676823956
0.0685665837861448,31000.0,80.0,2.25,232.0,219.0,223.0,227.0,201.0,0.04122858915044307,0.12538338631630186,0.23391805011559508,0.1170634576473867,-0.17476056429900272,-0.2600736765543178,231.0,-0.2600736765543178
0.0685108960913682,32000.0,45.0,2.0,454.0,406.0,437.0,437.0,469.0,-0.03407459321444393,0.08052273676767555,0.12539804996243403,0.1614459352090594,0.009262351732115997,0.035947796078132185,489.0,0.035947796078132185
0.06847631565628161,31000.0,45.0,2.25,400.0,359.0,378.0,369.0,396.0,-0.04564855769049523,0.13862776200347332,0.1766499322334463,0.11636665681050726,-0.043614215075523655,0.03175594140975002,439.0,0.03175594140975002
0.06846945362279329,37000.0,85.0,2.5,187.0,178.0,189.0,187.0,162.0,0.04753595721386047,0.19980509848168604,0.40570961640798753,-0.06892046384744696,-0.24178294014212065,-0.44465666085591715,146.0,-0.44465666085591715
0.06838328783931677,27000.0,85.0,2.5,185.0,179.0,190.0,187.0,162.0,0.027303434323017357,0.1952066544177547,0.3370876902522598,0.04361768774502733,-0.26129902754147527,-0.3086937525921751,200.0,-0.3086937525921751
0.06834830502673547,39000.0,50.0,2.5,313.0,284.0,294.0,297.0,292.0,-0.1302594961373258,0.17639909360612688,0.26530427831699066,0.04379541432059788,-0.013497764972712219,-0.012563245178708993,242.0,-0.012563245178708993
0.06818366538634175,34000.0,80.0,2.25,230.0,219.0,223.0,227.0,200.0,0.05650733514441618,0.1212679021762444,0.23391805011559508,0.08996922282843567,-0.16074418333298254,-0.28595505447700387,204.0,-0.28595505447700387
0.06815039006890292,40000.0,50.0,2.5,314.0,284.0,294.0,297.0,292.0,-0.1259336365950771,0.17639909360612688,0.26530427831699066,0.0384799799891864,-0.013497764972712219,-0.01426087395490858,229.0,-0.01426087395490858
0.06809294731393345,42000.0,90.0,2.5,181.0,170.0,181.0,183.0,150.0,-0.018918759966279074,0.15266620662334096,0.45931756810121577,0.026425554490936674,-0.27902583267954706,-0.22990054065698506,116.0,-0.22990054065698506
0.06806724280716324,42000.0,50.0,2.25,366.0,326.0,352.0,332.0,354.0,-0.08682653454154461,0.1589737210708696,0.1991371964668057,0.08099475439743013,-0.011942923357744606,0.13871479556147218,254.0,0.13871479556147218
0.06798473950006112,27000.0,70.0,2.0,294.0,289.0,282.0,290.0,283.0,0.07089697689891897,0.13133895662594058,0.10411064498383005,0.20638236766175644,-0.17280524867014044,-0.12302795294301495,353.0,-0.12302795294301495
0.06788484596459679,33000.0,45.0,2.0,453.0,404.0,437.0,437.0,470.0,-0.035502832876505866,0.08023498422042567,0.12539804996243403,0.1486037390762459,0.02069028944038422,0.04533925842562478,470.0,0.04533925842562478
0.06782868418737896,41000.0,50.0,2.25,364.0,326.0,352.0,332.0,354.0,-0.09325815818391336,0.16421255161431694,0.1991371964668057,0.08099475439743013,-0.011942923357744606,0.017853620138482008,260.0,0.017853620138482008
0.0677349813776818,39000.0,90.0,2.25,206.0,202.0,200.0,194.0,173.0,0.051933799789798216,0.19519206439753387,0.31149887676832244,0.032320874096767316,-0.2522707081640128,-0.39027422919888244,149.0,-0.39027422919888244
0.06769258306743282,27000.0,55.0,2.5,280.0,267.0,266.0,281.0,275.0,-0.01188428147206787,0.008277503405790388,0.2611326983999216,0.15598322815340293,-0.07504623314988293,-0.023443592895051178,337.0,-0.023443592895051178
0.06767116327457261,26000.0,45.0,2.5,344.0,311.0,319.0,324.0,331.0,-0.04624439696822794,0.13270778575225933,0.1812591903826337,0.13348177470570516,-0.06284853749950721,-0.019874926847171112,418.0,-0.019874926847171112
0.06763192608426224,45000.0,90.0,2.75,169.0,142.0,157.0,153.0,134.0,-0.14346915606318028,0.23279713447691336,0.4800063407918578,-0.06294480974581508,-0.1682298790384646,-0.14786641134087583,90.0,-0.14786641134087583
0.06757889930616767,40000.0,95.0,2.25,189.0,193.0,193.0,190.0,167.0,0.009045569054175886,0.1464114320987347,0.35819192349011375,0.08299511958744123,-0.2587495476996272,-0.38743480408036274,135.0,-0.38743480408036274
0.06744306471899368,27000.0,50.0,2.75,257.0,240.0,257.0,256.0,249.0,-0.011254744596433925,0.12527507214012584,0.23510000752339152,0.056817121289977346,-0.0687221327620924,-0.010911863567917044,311.0,-0.010911863567917044
0.0673597539282995,45000.0,85.0,2.25,219.0,214.0,215.0,216.0,187.0,0.038106934579178416,0.21276386759985275,0.30164691353099987,0.02983544595971284,-0.24555439202824642,0.013553162197606973,118.0,0.013553162197606973
0.06716043916106673,28000.0,95.0,2.25,187.0,193.0,194.0,190.0,171.0,0.0007238432556658818,0.14048677104032511,0.30895173461581943,0.1927037289854204,-0.30706388209189717,-0.33142282685956614,205.0,-0.33142282685956614
0.06712798569783149,26000.0,55.0,2.0,374.0,354.0,363.0,351.0,376.0,0.04951140166202704,-0.00977807380184341,0.11473896963123376,0.19253842605669547,-0.0113707950589554,0.04783474550768019,465.0,0.04783474550768019
0.0668794186621092,29000.0,90.0,2.25,207.0,201.0,201.0,194.0,175.0,0.06836347568751093,0.1729710937920538,0.30433673794137334,0.08612682417650877,-0.29740103828690084,-0.3476898251052247,205.0,-0.3476898251052247
0.0668687113897819,41000.0,50.0,2.5,314.0,286.0,294.0,297.0,292.0,-0.12969981110123197,0.17872203858253113,0.26530427831699066,0.03351481612333189,-0.013497764972712219,0.022528449719944672,222.0,0.022528449719944672
0.06683354188213128,41000.0,55.0,2.25,327.0,299.0,315.0,317.0,314.0,-0.06503019806881682,0.020726109555213187,0.2362649252776869,0.2107722636947087,-0.06856539104813557,-0.021153722419774323,239.0,-0.021153722419774323
0.06673489142572438,28000.0,45.0,2.25,390.0,356.0,378.0,369.0,398.0,-0.040057372155936265,0.14421568627575493,0.15265321919658398,0.12523852556209786,-0.04837560174987857,0.016586949123348984,475.0,0.016586949123348984
0.0666744571464888,34000.0,45.0,2.0,457.0,404.0,437.0,437.0,470.0,-0.03208963751102607,0.07978412003084472,0.12539804996243403,0.1370752068250237,0.023204546425167633,0.03431663159995633,458.0,0.03431663159995633
0.06648046180655734,44000.0,90.0,2.75,169.0,141.0,157.0,153.0,134.0,-0.1440052552856638,0.22520437526813586,0.4823778778345943,-0.06294480974581508,-0.1682298790384646,-0.22929231711148723,95.0,-0.22929231711148723
0.0664660105859812,24000.0,80.0,2.25,229.0,219.0,220.0,227.0,198.0,0.02625612026264796,0.11096451962019592,0.1887103999841565,0.16500974017359954,-0.15861072711069388,-0.1409761967857173,273.0,-0.1409761967857173
0.06644967315447917,33000.0,80.0,2.25,227.0,219.0,223.0,227.0,200.0,0.05219994520016944,0.11928169086834928,0.23391805011559508,0.08996922282843567,-0.1631205432401537,-0.28891865447032083,213.0,-0.28891865447032083
0.06628703962139412,31000.0,70.0,2.0,296.0,292.0,281.0,290.0,278.0,0.05100187903846501,0.14224389409877045,0.13757009754846694,0.18334184830121625,-0.182722520879948,-0.1394795018206641,315.0,-0.1394795018206641
0.0662579244827776,38000.0,85.0,2.5,187.0,178.0,189.0,187.0,162.0,0.036478311513782044,0.19980509848168604,0.40570961640798753,-0.06892046384744696,-0.24178294014212065,-0.47609673403962743,142.0,-0.47609673403962743
0.06624706083726892,43000.0,80.0,2.75,181.0,150.0,175.0,172.0,155.0,-0.17462126146490228,0.09484181254575122,0.42556285150069834,-0.0062528971865483405,-0.008295201208654337,-0.09503214974151859,108.0,-0.09503214974151859
0.06623388870327716,37000.0,45.0,2.25,403.0,357.0,378.0,369.0,398.0,-0.07930822872226184,0.14503783374386298,0.1766499322334463,0.10919924613385172,-0.020409339872513303,-0.012214927342966286,350.0,-0.012214927342966286
0.06612656831020475,31000.0,75.0,2.5,214.0,200.0,204.0,214.0,189.0,0.034584996553276494,0.0979960709728556,0.32479461869174386,0.09513188422188938,-0.22187472888874155,-0.3146932941761525,211.0,-0.3146932941761525
0.06604759210868813,26000.0,90.0,2.25,209.0,202.0,198.0,194.0,175.0,0.06040301531932615,0.19950712669082749,0.26036737708712776,0.08612682417650877,-0.2761663827303495,-0.2733060362639988,222.0,-0.2733060362639988
0.06604604178233978,47000.0,85.0,2.25,218.0,218.0,215.0,214.0,187.0,0.02894633741479693,0.22931363634855362,0.30043765767431035,0.017086969502284496,-0.24555439202824642,-0.04021423705646928,112.0,-0.04021423705646928
0.06600032497084272,35000.0,45.0,2.0,453.0,403.0,437.0,437.0,470.0,-0.03683581530717049,0.07964873130581504,0.12539804996243403,0.1370752068250237,0.024715452068111377,0.028695319661907817,440.0,0.028695319661907817
0.06598461709640177,41000.0,80.0,2.75,180.0,153.0,175.0,172.0,155.0,-0.19467159046686766,0.11357992284338088,0.42556285150069834,-0.0062528971865483405,-0.008295201208654337,-0.22819286885222978,119.0,-0.22819286885222978
0.0659811661814038,30000.0,75.0,2.5,218.0,200.0,204.0,214.0,189.0,0.03784149956906013,0.0964691029742769,0.32479461869174386,0.09513188422188938,-0.22433127454995122,-0.32643498397269394,219.0,-0.32643498397269394
0.0659785398435102,42000.0,80.0,2.75,182.0,151.0,175.0,172.0,155.0,-0.18293271997071262,0.10181066608276798,0.42556285150069834,-0.0062528971865483405,-0.008295201208654337,-0.05827488377084776,115.0,-0.05827488377084776
0.06591388661857277,47000.0,90.0,2.75,168.0,144.0,157.0,152.0,134.0,-0.15492744091351582,0.2519252943213325,0.4766734007026505,-0.07587194197913873,-0.1682298790384646,-0.2783227753701107,84.0,-0.2783227753701107
0.06589590685501373,33000.0,80.0,2.5,199.0,188.0,199.0,204.0,176.0,0.04901077502570244,0.08905779716429078,0.35203887289881475,0.05331968153430611,-0.21394759234804545,-0.3612171352994611,181.0,-0.3612171352994611
0.06581072675037151,33000.0,70.0,2.0,292.0,292.0,281.0,290.0,278.0,0.050426611277912724,0.14453892805486804,0.139983322502612,0.16228599586400663,-0.16818122394754179,-0.12088640987193006,292.0,-0.12088640987193006
0.0656986635069013,45000.0,45.0,2.0,467.0,404.0,437.0,437.0,470.0,-0.014681719789741367,0.06889111812970462,0.12443048977019588,0.12067488115852175,0.02917854826582562,0.08217022394032894,289.0,0.08217022394032894
0.06568432011913541,24000.0,70.0,2.75,196.0,170.0,190.0,199.0,174.0,-0.026420670909417826,0.03266873852279049,0.34353697982214065,0.07485089155208256,-0.09621433839191881,-0.1214281322627451,231.0,-0.1214281322627451
0.06559699261767417,46000.0,90.0,2.75,167.0,142.0,157.0,153.0,134.0,-0.15330754884160003,0.24246078053783535,0.477989844551411,-0.07092823412081098,-0.1682298790384646,-0.23461346250244533,85.0,-0.23461346250244533
0.06559337714354273,25000.0,65.0,2.25,286.0,265.0,259.0,279.0,262.0,0.017400714535728116,0.14670710384414387,0.11923300790268286,0.21397640913824534,-0.16935034970308654,-0.13680210690330735,342.0,-0.13680210690330735
0.06555759557286492,35000.0,70.0,2.5,222.0,203.0,215.0,231.0,204.0,-0.032020494612244786,0.16223977366786496,0.2720934951583547,0.10341820123322933,-0.17794299758287951,-0.3921726558176974,195.0,-0.3921726558176974
0.0655349360175945,38000.0,45.0,2.25,403.0,357.0,378.0,369.0,398.0,-0.08280299215067526,0.14503783374386298,0.1766499322334463,0.10919924613385172,-0.020409339872513303,-0.02467011030240013,340.0,-0.02467011030240013
0.06553011395568256,46000.0,85.0,2.25,215.0,216.0,215.0,215.0,187.0,0.03445893591539664,0.2150296320490563,0.30043765767431035,0.023278736167895924,-0.24555439202824642,0.007616239116427088,113.0,0.007616239116427088
0.06537762641094284,31000.0,70.0,2.5,223.0,205.0,215.0,231.0,204.0,-0.052787012978539494,0.17065362756773908,0.26980679619905823,0.13631789477424786,-0.19710317350779138,-0.32358959056106645,229.0,-0.32358959056106645
0.06534189025355462,44000.0,45.0,2.0,464.0,401.0,437.0,437.0,470.0,-0.016543481560852315,0.06748767462186425,0.12539804996243403,0.12118865997850153,0.02917854826582562,0.056609800026760006,308.0,0.056609800026760006
0.06531163535480783,24000.0,45.0,2.0,452.0,400.0,437.0,436.0,478.0,0.00830251671745521,0.06911246004267248,0.06743792843168193,0.16856352448450554,0.013141747097724017,0.06071798166349462,627.0,0.06071798166349462
0.06528293963652301,30000.0,70.0,2.0,299.0,289.0,281.0,290.0,280.0,0.04368857104285613,0.13365561114693109,0.13757009754846694,0.1947831438043934,-0.18328272536003257,-0.15653025348951144,325.0,-0.15653025348951144
0.06523059345295557,32000.0,70.0,2.5,221.0,205.0,215.0,231.0,204.0,-0.04479976151433478,0.15902067139867263,0.26980679619905823,0.13631789477424786,-0.1941926335928661,-0.370876180390418,218.0,-0.370876180390418
0.0650886253347972,24000.0,65.0,2.0,325.0,303.0,297.0,311.0,306.0,0.06203855529475172,0.06861291233070034,0.12205225123332064,0.21391898379035235,-0.14117957597513903,-0.06583818291009584,409.0,-0.06583818291009584
0.06498507175627151,40000.0,85.0,2.5,187.0,178.0,189.0,187.0,162.0,0.029356556943067477,0.20056258941987015,0.40570961640798753,-0.06892046384744696,-0.24178294014212065,-0.4505344921389068,132.0,-0.4505344921389068
0.06498433441415248,34000.0,70.0,2.0,296.0,292.0,281.0,290.0,277.0,0.05336450378668659,0.14534356294486656,0.139983322502612,0.1526718924709974,-0.1664416096344001,-0.14553224944235302,282.0,-0.14553224944235302
0.06498081238476622,30000.0,70.0,2.5,228.0,204.0,215.0,231.0,204.0,-0.05623474040305896,0.1735506189973452,0.26980679619905823,0.13631789477424786,-0.19853650764376124,-0.3352316400900331,237.0,-0.3352316400900331
0.06491578841881528,40000.0,90.0,2.25,206.0,202.0,200.0,194.0,173.0,0.04685118927603625,0.19519206439753387,0.31149887676832244,0.023307519816196557,-0.2522707081640128,-0.3960132287479024,141.0,-0.3960132287479024
0.06491518118109982,26000.0,75.0,2.75,181.0,163.0,183.0,184.0,157.0,-0.03231359075569426,0.039318001420927416,0.3915057383959842,-0.008788075338781466,-0.06514616781693683,-0.1504681325411793,203.0,-0.1504681325411793
0.06479543218156107,30000.0,45.0,2.0,459.0,401.0,436.0,437.0,471.0,-0.03054215391743128,0.07463669324036007,0.12472217642592953,0.1614459352090594,-0.006285490050112386,0.028974772822257428,529.0,0.028974772822257428
0.06478518229422178,24000.0,70.0,2.25,261.0,246.0,243.0,261.0,235.0,0.018150763849374023,0.12600343043559106,0.11837994463689726,0.16559699600988015,-0.10420522346063352,-0.09665282528468079,319.0,-0.09665282528468079
0.06475078666974735,47000.0,45.0,2.0,463.0,407.0,437.0,433.0,470.0,-0.025060800811402946,0.07910150914771086,0.12204428769507904,0.11849038905152413,0.02917854826582562,0.10191848495972944,269.0,0.10191848495972944
0.06471847884244569,44000.0,90.0,2.25,210.0,201.0,200.0,194.0,173.0,0.06647974885988424,0.18321288634155972,0.31149887676832244,0.014671590406474939,-0.2522707081640128,-0.19488486658412527,116.0,-0.19488486658412527
0.06463998735482941,31000.0,45.0,2.0,458.0,405.0,437.0,437.0,467.0,-0.03767680740744409,0.07635215038870939,0.12539804996243403,0.1614459352090594,-0.002319391378611713,0.03986144367659313,513.0,0.03986144367659313
0.06462930185958402,32000.0,55.0,2.0,368.0,358.0,364.0,351.0,373.0,-0.0017811276947275123,-0.006501158013936252,0.16905256176707265,0.16884493074286916,-0.0064686975033579714,0.02775195425493153,380.0,0.02775195425493153
0.06462013464554943,35000.0,70.0,2.0,293.0,291.0,281.0,290.0,278.0,0.048167908161137654,0.14636859950740078,0.139983322502612,0.1526718924709974,-0.16409104941440067,-0.15506755386125215,272.0,-0.15506755386125215
0.06455720038267836,39000.0,85.0,2.5,187.0,178.0,189.0,187.0,162.0,0.02797469101328593,0.19980509848168604,0.40570961640798753,-0.06892046384744696,-0.24178294014212065,-0.491674419955574,139.0,-0.491674419955574
0.06455110173201167,43000.0,85.0,2.25,214.0,213.0,215.0,216.0,187.0,0.020853944826050942,0.21074020737040688,0.30164691353099987,0.03506883496084716,-0.24555439202824642,-0.17547584614684336,135.0,-0.17547584614684336
0.06448561761252114,45000.0,55.0,2.0,375.0,356.0,364.0,351.0,374.0,0.015138566720357766,-0.005799705493744263,0.16905256176707265,0.13593809239109275,0.008098572677826788,0.06569013976793216,220.0,0.06569013976793216
0.06445011532990384,45000.0,45.0,2.25,414.0,358.0,377.0,369.0,398.0,-0.04653905577381683,0.13490967882237656,0.17526114324554434,0.07902815022792846,-0.020409339872513303,0.164836378874522,245.0,0.164836378874522
0.0643315418489794,26000.0,75.0,2.5,211.0,201.0,202.0,214.0,193.0,0.027234891441840863,0.11626466426304276,0.24534574519275115,0.1328681149462263,-0.2000557065989641,-0.27189971047038525,243.0,-0.27189971047038525
0.06429858029089736,47000.0,45.0,2.25,413.0,360.0,378.0,366.0,398.0,-0.057018605271127565,0.15004190266137382,0.17328949791711284,0.07558944601964103,-0.020409339872513303,0.13777882532415808,226.0,0.13777882532415808
0.0642715252822931,24000.0,60.0,2.0,343.0,323.0,332.0,332.0,339.0,0.08852265473335448,0.024903225586357332,0.0964017543045219,0.22812870496131585,-0.1165987131740841,-0.002586464795951307,449.0,-0.002586464795951307
0.06421155495533012,30000.0,55.0,2.0,375.0,356.0,364.0,351.0,377.0,0.0037892057476606395,-0.014625655450555922,0.16878332976653024,0.17638178774654784,-0.01327089303353215,0.02482479244085349,417.0,0.02482479244085349
0.0641913786681079,46000.0,45.0,2.0,461.0,406.0,436.0,436.0,470.0,-0.02393832853567087,0.07234012658590427,0.1235747464155959,0.1198018006088846,0.02917854826582562,0.12477547010712425,277.0,0.12477547010712425
0.06409023264282251,31000.0,55.0,2.0,372.0,357.0,364.0,351.0,373.0,-0.0020200854433615606,-0.014016098176363031,0.16905256176707265,0.17638178774654784,-0.008947002679783364,0.04448497503183624,403.0,0.04448497503183624
0.0640780706284931,25000.0,65.0,2.5,241.0,226.0,228.0,238.0,228.0,-0.03961517521181015,0.16813334874887476,0.19719601305436238,0.16732783751078364,-0.1726516709597451,-0.16858830632909236,291.0,-0.16858830632909236
0.06406199608204279,28000.0,70.0,2.0,291.0,289.0,282.0,290.0,283.0,0.05292745100911141,0.12851386151905708,0.10498842261562043,0.20638236766175644,-0.17250212239533147,-0.12379247427624077,348.0,-0.12379247427624077
0.06405338173279826,27000.0,40.0,2.75,325.0,277.0,310.0,313.0,306.0,-0.006319038465853748,0.06516851155944949,0.16291166825125994,0.15783995539254117,-0.05933418807340554,-0.024646793195656016,376.0,-0.024646793195656016
0.0640407741174742,43000.0,90.0,2.75,164.0,140.0,157.0,153.0,134.0,-0.1649351781870479,0.2177837787803763,0.4823778778345943,-0.0467927288020871,-0.1682298790384646,-0.18461917615904466,100.0,-0.18461917615904466
0.0639565355196049,35000.0,55.0,2.0,367.0,356.0,364.0,351.0,374.0,-0.0048750981386916714,-0.000706809869710223,0.16905256176707265,0.14821345116152698,0.008098572677826788,0.045650404209765925,343.0,0.045650404209765925
0.06394242065132494,26000.0,65.0,2.25,286.0,265.0,260.0,279.0,262.0,0.016784071295800236,0.14566291301909556,0.12013778158961738,0.21397640913824534,-0.17684907178613382,-0.1766617592479633,334.0,-0.1766617592479633
